expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
1,15,Left,1,11,20,Inverted,39,1,1.6591388,0.34,TRUE,See
1,15,Left,1,11,20,Upright,5,2,1.6515341,0.34,TRUE,See
1,15,Left,1,11,20,Upright,18,2,3.8479975,0.76,TRUE,See
1,15,Left,1,11,20,Inverted,24,1,2.9013625,0.58,TRUE,See
1,15,Left,1,11,20,Upright,3,2,4.798221,0.94,TRUE,See
1,15,Left,1,11,20,Inverted,24,2,3.7082095,0.74,TRUE,See
1,15,Left,1,11,20,Upright,10,1,1.8849924,0.38,TRUE,See
1,15,Left,1,11,20,Inverted,21,1,1.9082389,0.38,TRUE,See
1,15,Left,1,11,20,Inverted,38,1,1.8623834,0.38,TRUE,See
1,15,Left,1,11,20,Inverted,22,2,7.1299747,1,TRUE,See
1,15,Left,1,11,20,Upright,17,2,999,1,FALSE,Dont see
1,15,Left,1,11,20,Upright,11,1,2.0297602,0.4,TRUE,See
1,15,Left,1,11,20,Upright,6,1,1.6814959,0.34,TRUE,See
1,15,Left,1,11,20,Inverted,39,2,13.1315536,1,TRUE,See
1,15,Left,1,11,20,Inverted,31,2,2.0834665,0.42,TRUE,See
1,15,Left,1,11,20,Upright,7,2,4.3533357,0.86,TRUE,See
1,15,Left,1,11,20,Upright,2,2,2.624428,0.52,TRUE,See
1,15,Left,1,11,20,Inverted,40,2,10.0004047,1,TRUE,See
1,15,Left,1,11,20,Inverted,34,2,3.7246502,0.74,TRUE,See
1,15,Left,1,11,20,Inverted,28,1,1.502519,0.3,TRUE,See
1,15,Left,1,11,20,Upright,15,2,2.1187645,0.42,TRUE,See
1,15,Left,1,11,20,Upright,1,2,6.5241859,1,TRUE,See
1,15,Left,1,11,20,Upright,4,1,1.4702539,0.3,TRUE,See
1,15,Left,1,11,20,Upright,17,1,2.4701263,0.5,TRUE,See
1,15,Left,1,11,20,Inverted,22,1,5.4538591,1,TRUE,See
1,15,Left,1,11,20,Upright,14,2,14.1972641,1,TRUE,See
1,15,Left,1,11,20,Upright,19,2,5.6266843,1,TRUE,See
1,15,Left,1,11,20,Upright,16,2,6.6463921,1,TRUE,See
1,15,Left,1,11,20,Inverted,23,2,7.3225804,1,TRUE,See
1,15,Left,1,11,20,Upright,8,1,4.9513793,0.98,TRUE,See
1,15,Left,1,11,20,Inverted,31,1,2.9411223,0.58,TRUE,See
1,15,Left,1,11,20,Upright,1,1,2.7037631,0.54,TRUE,See
1,15,Left,1,11,20,Inverted,30,2,5.3194031,1,TRUE,See
1,15,Left,1,11,20,Upright,2,1,2.4840719,0.5,TRUE,See
1,15,Left,1,11,20,Inverted,26,2,4.4333001,0.88,TRUE,See
1,15,Left,1,11,20,Inverted,25,1,1.5481436,0.32,TRUE,See
1,15,Left,1,11,20,Inverted,29,1,2.9794404,0.6,TRUE,See
1,15,Left,1,11,20,Inverted,27,2,3.8595086,0.76,TRUE,See
1,15,Left,1,11,20,Upright,5,1,1.2853946,0.26,TRUE,See
1,15,Left,1,11,20,Inverted,21,2,3.2147982,0.64,TRUE,See
1,15,Left,1,11,20,Upright,3,1,2.4657257,0.5,TRUE,See
1,15,Left,1,11,20,Upright,13,1,1.542459,0.32,TRUE,See
1,15,Left,1,11,20,Upright,12,2,3.7789989,0.74,TRUE,See
1,15,Left,1,11,20,Upright,4,2,6.8460737,1,TRUE,See
1,15,Left,1,11,20,Inverted,36,2,7.2327576,1,TRUE,See
1,15,Left,1,11,20,Upright,9,1,3.3790006,0.66,TRUE,See
1,15,Left,1,11,20,Inverted,23,1,5.442168,1,TRUE,See
1,15,Left,1,11,20,Inverted,32,1,2.1203946,0.42,TRUE,See
1,15,Left,1,11,20,Upright,7,1,3.0524196,0.6,TRUE,See
1,15,Left,1,11,20,Inverted,33,1,4.0738207,0.8,TRUE,See
1,15,Left,1,11,20,Upright,13,2,5.2791572,1,TRUE,See
1,15,Left,1,11,20,Inverted,35,1,2.9710477,0.58,TRUE,See
1,15,Left,1,11,20,Upright,8,2,4.9347256,0.98,TRUE,See
1,15,Left,1,11,20,Inverted,40,1,2.7371994,0.54,TRUE,See
1,15,Left,1,11,20,Upright,20,2,2.0850577,0.42,TRUE,See
1,15,Left,1,11,20,Inverted,30,1,2.6114918,0.52,TRUE,See
1,15,Left,1,11,20,Upright,6,2,4.8996256,0.96,TRUE,See
1,15,Left,1,11,20,Inverted,37,2,4.3061195,0.84,TRUE,See
1,15,Left,1,11,20,Upright,20,1,3.1303274,0.62,TRUE,See
1,15,Left,1,11,20,Inverted,32,2,8.1517446,1,TRUE,See
1,15,Left,1,11,20,Inverted,27,1,2.2534576,0.44,TRUE,See
1,15,Left,1,11,20,Inverted,35,2,1.865274,0.38,TRUE,See
1,15,Left,1,11,20,Inverted,28,2,2.3349477,0.46,TRUE,See
1,15,Left,1,11,20,Inverted,25,2,3.1735522,0.62,TRUE,See
1,15,Left,1,11,20,Upright,11,2,1.9999906,0.4,TRUE,See
1,15,Left,1,11,20,Upright,19,1,1.5785001,0.32,TRUE,See
1,15,Left,1,11,20,Inverted,34,1,1.5122365,0.3,TRUE,See
1,15,Left,1,11,20,Upright,16,1,8.4612665,1,TRUE,See
1,15,Left,1,11,20,Upright,9,2,2.8980473,0.58,TRUE,See
1,15,Left,1,11,20,Inverted,26,1,4.2049888,0.82,TRUE,See
1,15,Left,1,11,20,Inverted,36,1,3.9274475,0.78,TRUE,See
1,15,Left,1,11,20,Inverted,37,1,2.8598523,0.56,TRUE,See
1,15,Left,1,11,20,Inverted,29,2,1.7558165,0.36,TRUE,See
1,15,Left,1,11,20,Upright,15,1,1.8976725,0.38,TRUE,See
1,15,Left,1,11,20,Inverted,38,2,1.5486242,0.32,TRUE,See
1,15,Left,1,11,20,Inverted,33,2,4.3398867,0.86,TRUE,See
1,15,Left,1,11,20,Upright,14,1,6.501483,1,TRUE,See
1,15,Left,1,11,20,Upright,10,2,6.9332068,1,TRUE,See
1,15,Left,1,11,20,Upright,18,1,8.1388582,1,TRUE,See
1,15,Left,1,11,20,Upright,12,1,3.7739946,0.74,TRUE,See
