expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
1,2,Left,1,10,28,Upright,19,2,5.7517662,1,TRUE,See
1,2,Left,1,10,28,Upright,10,2,0.0011114,0,TRUE,See
1,2,Left,1,10,28,Inverted,35,1,5.3646342,1,TRUE,See
1,2,Left,1,10,28,Inverted,36,1,13.0641895,1,TRUE,See
1,2,Left,1,10,28,Inverted,28,1,5.2764041,1,TRUE,See
1,2,Left,1,10,28,Inverted,38,1,6.0455503,1,TRUE,See
1,2,Left,1,10,28,Inverted,29,1,10.9503598,1,TRUE,See
1,2,Left,1,10,28,Upright,10,1,3.0426108,0.6,TRUE,See
1,2,Left,1,10,28,Inverted,40,2,3.8662162,0.76,TRUE,See
1,2,Left,1,10,28,Inverted,30,1,4.3638114,0.86,TRUE,See
1,2,Left,1,10,28,Upright,2,1,6.4408728,1,TRUE,See
1,2,Left,1,10,28,Upright,17,1,3.2407014,0.64,TRUE,See
1,2,Left,1,10,28,Upright,6,2,4.569285,0.9,TRUE,See
1,2,Left,1,10,28,Inverted,33,2,2.7627394,0.54,TRUE,See
1,2,Left,1,10,28,Inverted,30,2,3.4067048,0.68,TRUE,See
1,2,Left,1,10,28,Upright,6,1,5.7566413,1,TRUE,See
1,2,Left,1,10,28,Upright,15,1,3.0185777,0.6,TRUE,See
1,2,Left,1,10,28,Upright,16,2,2.6119183,0.52,TRUE,See
1,2,Left,1,10,28,Inverted,35,2,4.8937813,0.96,TRUE,See
1,2,Left,1,10,28,Inverted,37,1,3.5877908,0.7,TRUE,See
1,2,Left,1,10,28,Upright,3,1,2.9941286,0.6,TRUE,See
1,2,Left,1,10,28,Inverted,24,1,1.8559592,0.38,FALSE,Dont see
1,2,Left,1,10,28,Upright,18,2,4.8263454,0.96,TRUE,See
1,2,Left,1,10,28,Upright,7,1,3.8671852,0.76,TRUE,See
1,2,Left,1,10,28,Inverted,27,2,3.04677,0.6,TRUE,See
