expID,subID,eye,trialID,month,date,targetCategory,targetID,quadrant,breakTime,breakContrast,ans,see
2,8,Left,1,11,10,Upright,18,2,0.8247279,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,25,2,0.5252329,0.12,TRUE,See
2,8,Left,1,11,10,Upright,16,1,0.5760904,0.12,TRUE,See
2,8,Left,1,11,10,Upright,8,2,0.5937803,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,38,2,0.7630719,0.16,TRUE,See
2,8,Left,1,11,10,Upright,4,1,0.643571,0.14,TRUE,See
2,8,Left,1,11,10,Upright,4,2,0.5653501,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,22,2,1.3611432,0.28,TRUE,See
2,8,Left,1,11,10,Upright,5,2,0.7743064,0.16,TRUE,See
2,8,Left,1,11,10,Upright,10,1,0.8948946,0.18,TRUE,See
2,8,Left,1,11,10,Inverted,28,1,0.9170561,0.18,TRUE,See
2,8,Left,1,11,10,Upright,17,2,0.6207913,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,30,2,0.6331398,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,33,2,0.6369297,0.14,TRUE,See
2,8,Left,1,11,10,Upright,3,1,0.7068726,0.14,TRUE,See
2,8,Left,1,11,10,Upright,9,1,0.6186558,0.14,TRUE,See
2,8,Left,1,11,10,Upright,1,2,0.6626342,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,40,1,0.5292283,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,38,1,0.6364346,0.14,TRUE,See
2,8,Left,1,11,10,Upright,13,1,0.6771497,0.14,TRUE,See
2,8,Left,1,11,10,Upright,2,2,0.8507739,0.18,TRUE,See
2,8,Left,1,11,10,Upright,20,1,0.5932767,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,21,2,0.5496757,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,35,1,0.6708242,0.14,TRUE,See
2,8,Left,1,11,10,Upright,10,2,0.5999336,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,30,1,0.6819504,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,31,1,0.6437803,0.14,TRUE,See
2,8,Left,1,11,10,Upright,7,2,0.7985493,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,36,2,0.7211404,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,24,2,0.8828655,0.18,TRUE,See
2,8,Left,1,11,10,Upright,17,1,0.7477088,0.16,TRUE,See
2,8,Left,1,11,10,Upright,5,1,0.968628,0.2,TRUE,See
2,8,Left,1,11,10,Upright,14,1,0.7466056,0.16,TRUE,See
2,8,Left,1,11,10,Upright,15,1,0.6716072,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,24,1,0.772986,0.16,TRUE,See
2,8,Left,1,11,10,Upright,8,1,0.713543,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,34,1,0.7919647,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,29,2,0.8465546,0.18,TRUE,See
2,8,Left,1,11,10,Inverted,32,1,0.7844164,0.16,TRUE,See
2,8,Left,1,11,10,Upright,1,1,0.8412914,0.18,TRUE,See
2,8,Left,1,11,10,Inverted,22,1,0.7736683,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,37,1,0.5953249,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,39,2,0.6207758,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,29,1,0.6023446,0.12,TRUE,See
2,8,Left,1,11,10,Upright,15,2,0.7860284,0.16,TRUE,See
2,8,Left,1,11,10,Upright,18,1,0.7521263,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,39,1,0.8073993,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,32,2,0.6820536,0.14,TRUE,See
2,8,Left,1,11,10,Upright,11,2,0.5037359,0.1,TRUE,See
2,8,Left,1,11,10,Upright,6,2,0.7290376,0.16,TRUE,See
2,8,Left,1,11,10,Upright,7,1,0.6370995,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,21,1,0.5300749,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,31,2,0.5783419,0.12,TRUE,See
2,8,Left,1,11,10,Inverted,23,1,0.6303508,0.14,TRUE,See
2,8,Left,1,11,10,Inverted,36,1,0.5413124,0.12,TRUE,See
2,8,Left,1,11,10,Upright,19,2,0.81389,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,26,2,0.9397502,0.2,TRUE,See
2,8,Left,1,11,10,Inverted,28,2,0.7173891,0.14,TRUE,See
2,8,Left,1,11,10,Upright,16,2,0.6152476,0.12,TRUE,See
2,8,Left,1,11,10,Upright,2,1,0.6647949,0.14,TRUE,See
2,8,Left,1,11,10,Upright,20,2,0.7264901,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,33,1,0.767458,0.16,TRUE,See
2,8,Left,1,11,10,Inverted,34,2,0.841969,0.18,TRUE,See
2,8,Left,1,11,10,Inverted,27,1,0.7347349,0.16,TRUE,See
2,8,Left,1,11,10,Upright,11,1,1.2469289,0.26,TRUE,See
2,8,Left,1,11,10,Inverted,37,2,0.830339,0.18,TRUE,See
2,8,Left,1,11,10,Inverted,35,2,0.9446005,0.2,TRUE,See
2,8,Left,1,11,10,Inverted,27,2,0.7526934,0.16,TRUE,See
2,8,Left,1,11,10,Upright,9,2,0.6910988,0.14,TRUE,See
2,8,Left,1,11,10,Upright,3,2,0.6830125,0.14,TRUE,See
2,8,Left,1,11,10,Upright,12,2,0.9165965,0.18,TRUE,See
2,8,Left,1,11,10,Upright,14,2,0.625255,0.14,TRUE,See
2,8,Left,1,11,10,Upright,12,1,0.9038699,0.18,TRUE,See
2,8,Left,1,11,10,Inverted,25,1,1.1093988,0.22,TRUE,See
2,8,Left,1,11,10,Inverted,40,2,0.9637226,0.2,TRUE,See
2,8,Left,1,11,10,Inverted,23,2,1.1760402,0.24,TRUE,See
2,8,Left,1,11,10,Inverted,26,1,0.9926243,0.2,TRUE,See
2,8,Left,1,11,10,Upright,19,1,0.634846,0.14,TRUE,See
2,8,Left,1,11,10,Upright,13,2,0.5564172,0.12,TRUE,See
2,8,Left,1,11,10,Upright,6,1,0.9527025,0.2,TRUE,See
